"detid","time","flow","lat","lon","geom"
K405Z2C,2016-09-25 04:30:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 04:33:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 04:36:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 04:39:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 04:42:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 04:45:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 04:48:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 04:51:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 04:54:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 04:57:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:00:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:03:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:06:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:09:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:12:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:15:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:18:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:21:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:24:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:27:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:30:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:33:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:36:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:39:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:42:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:45:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:48:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:51:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:54:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 05:57:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:00:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:03:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:06:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:09:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:12:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:15:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:18:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:21:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:24:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:27:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:30:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:33:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:36:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:39:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:42:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:45:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:48:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:51:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:54:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 06:57:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:00:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:03:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:06:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:09:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:12:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:15:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:18:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:21:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:24:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:27:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:30:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:33:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:36:00.000 +0200,160.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:39:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:42:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:45:00.000 +0200,200.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:48:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:51:00.000 +0200,180.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:54:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 07:57:00.000 +0200,160.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:00:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:03:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:06:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:09:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:12:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:15:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:18:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:21:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:24:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:27:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:30:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:33:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:36:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:39:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:42:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:45:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:48:00.000 +0200,20.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:51:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:54:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 08:57:00.000 +0200,0.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:00:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:03:00.000 +0200,180.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:06:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:09:00.000 +0200,200.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:12:00.000 +0200,40.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:15:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:18:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:21:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:24:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:27:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:30:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:33:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:36:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:39:00.000 +0200,180.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:42:00.000 +0200,120.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:45:00.000 +0200,160.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:48:00.000 +0200,160.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:51:00.000 +0200,160.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:54:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 09:57:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:00:00.000 +0200,180.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:03:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:06:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:09:00.000 +0200,220.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:12:00.000 +0200,100.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:15:00.000 +0200,80.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:18:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:21:00.000 +0200,240.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:24:00.000 +0200,200.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:27:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:30:00.000 +0200,220.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:33:00.000 +0200,140.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:36:00.000 +0200,60.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:39:00.000 +0200,200.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:42:00.000 +0200,200.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:45:00.000 +0200,200.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:48:00.000 +0200,220.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:51:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:54:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 10:57:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:00:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:03:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:06:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:09:00.000 +0200,240.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:12:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:15:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:18:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:21:00.000 +0200,220.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:24:00.000 +0200,520.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:27:00.000 +0200,240.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:30:00.000 +0200,180.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:33:00.000 +0200,440.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:36:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:39:00.000 +0200,520.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:42:00.000 +0200,440.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:45:00.000 +0200,320.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:48:00.000 +0200,480.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:51:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:54:00.000 +0200,320.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 11:57:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:00:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:03:00.000 +0200,320.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:06:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:09:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:12:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:15:00.000 +0200,640.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:18:00.000 +0200,640.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:21:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:24:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:27:00.000 +0200,560.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:30:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:33:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:36:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:39:00.000 +0200,540.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:42:00.000 +0200,240.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:45:00.000 +0200,800.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:48:00.000 +0200,520.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:51:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:54:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 12:57:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:00:00.000 +0200,520.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:03:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:06:00.000 +0200,240.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:09:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:12:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:15:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:18:00.000 +0200,680.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:21:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:24:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:27:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:30:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:33:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:36:00.000 +0200,620.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:39:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:42:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:45:00.000 +0200,600.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:48:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:51:00.000 +0200,320.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:54:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 13:57:00.000 +0200,660.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:00:00.000 +0200,260.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:03:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:06:00.000 +0200,480.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:09:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:12:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:15:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:18:00.000 +0200,540.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:21:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:24:00.000 +0200,500.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:27:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:30:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:33:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:36:00.000 +0200,540.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:39:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:42:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:45:00.000 +0200,440.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:48:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:51:00.000 +0200,560.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:54:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 14:57:00.000 +0200,280.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:00:00.000 +0200,520.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:03:00.000 +0200,540.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:06:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:09:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:12:00.000 +0200,420.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:15:00.000 +0200,300.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:18:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:21:00.000 +0200,520.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:24:00.000 +0200,460.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:27:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:30:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:33:00.000 +0200,440.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:36:00.000 +0200,560.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:39:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:42:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:45:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:48:00.000 +0200,540.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:51:00.000 +0200,400.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:54:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 15:57:00.000 +0200,380.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 16:00:00.000 +0200,340.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 16:03:00.000 +0200,360.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 16:06:00.000 +0200,480.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
K405Z2C,2016-09-25 16:09:00.000 +0200,440.0,52.4356786,10.7993433,POINT (10.7993433 52.4356786)
